Pos X,Pos Y,Pos Z,Rot X,Rot Y,Rot Z,Street Name,Localized Name,43,,,,,
-1252,356689,-3341,618408,13,94505119,0,0,-31,22023201,Pista 1,Los Santos International Airport,,
-1304,15625,-3331,4834,13,94504452,-1,6.45E-02,0,148,3704224,Pista 1,Los Santos International Airport,
-1640,512329,-3120,438721,13,94494724,0,461369067,9,9.43E-01,148,5220337,Pista 1,Los Santos International Airport
-1895,90625,-3118,908691,14,16819,0,279463,0,-122,2377472,Pista 1,Los Santos International Airport,
-1379,248779,-2285,431641,13,94483089,0,190263,0,149,355072,Pista 1,Los Santos International Airport,
-1161,944092,-2401,562256,13,94515133,0,996217906,-5,3.37E-04,59,69373322,Pista 1,Los Santos International Airport
-1080,417603,-2464,614746,13,94452858,-6,9.12E-02,2,3.56E-10,50,68968201,Pista 1,Los Santos International Airport
-1437,720459,-2794,570801,13,94494629,-1,81869006,0,252175,-120,6535339,Pista 1,Los Santos International Airport
-1263,849854,-2990,852783,13,98740864,-3,3.91E-02,1,1.78E-10,59,14796829,Pista 1,Los Santos International Airport
-1153,708,-3149,924072,13,94445229,3,1.36E-01,0,-119,520874,Pista 1,Los Santos International Airport,
-1231,786621,-3203,746826,13,94443417,0,144459,-6,5.14E-08,59,90048981,Pista 1,Los Santos International Airport
-1212,812256,-3214,86499,13,94443035,0,373014152,1,3.34E-04,-119,621948,Pista 1,Los Santos International Airport
-475,5941467,-376,862732,34,44251251,0,0,81,32022095,Dorset Drive,Rockford Hills,,
-430,3275757,-381,4709167,32,93877411,0,0,-97,76313019,Dorset Drive,Rockford Hills,,
117,6869125,-1927,577759,20,74232483,0,0,140,5563812,Grove Street,Davis,,
115,3604431,-1949,211426,20,66470909,0,0,49,62526703,Grove Street,Davis,,
22,90816879,-1986,72644,1,475259423,-3,1.56E-03,0,-148,6121979,Autopia Parkway,Davis,
3,675329924,-1980,583618,0,553205907,0,191977203,0,48,21144867,Autopia Parkway,Davis,
-172,1362,-1829,575562,0,552267909,0,126995832,0,48,35727692,Davis Avenue,Maze Bank Arena,
-239,6534729,-1818,608521,29,85537529,0,0,-61,2162552,Davis Avenue,Maze Bank Arena,,
-678,5455933,-1625,699951,23,76165771,0,0,-55,64463806,South Arsenal Street,La Puerta,,
-702,3516235,-1419,280029,5,520706,0,0,137,3359985,Shank Street,La Puerta,,
-1122,78491,-1688,135376,4,419042587,0,0,119,5359268,Bay City Avenue,Vespucci Beach,,
-1373,212524,-1619,610718,2,15430522,0,0,27,14296913,Goma Street,Vespucci Beach,,
-1424,849976,-1349,221191,3,666338205,0,0,18,58830261,Vitus Street,Vespucci Beach,,
-1543,486206,-989,6234131,13,1758003,0,0,140,364502,Red Desert Avenue,Del Perro Beach,,
-1626,759033,-844,444458,10,10383034,0,0,139,2589569,Magellan Avenue,Del Perro Beach,,
-1680,481445,-559,517395,35,6730652,0,0,-130,86212,Bay City Avenue,Del Perro,,
-1246,900024,13,4695673,47,70175934,0,0,18,37719917,Dorset Drive,GWC and Golfing Society,,
-1225,759888,82,78245544,55,49889374,0,0,-134,4578705,West Eclipse Boulevard,GWC and Golfing Society,,
-1218,252686,182,8367767,63,93468857,0,160168037,0,-79,68204498,West Eclipse Boulevard,GWC and Golfing Society,
-1146,841797,211,188904,65,45093536,0,160170123,0,122,2411423,West Eclipse Boulevard,GWC and Golfing Society,
-773,65918,167,858551,67,47452545,0,0,178,9836426,Rockford Drive,Rockford Hills,,
-876,7349243,225,4355621,73,36022186,0,0,66,30240631,West Eclipse Boulevard,Rockford Hills,,
-875,6010132,225,4250183,73,43386078,0,0,-102,5426407,West Eclipse Boulevard,Rockford Hills,,
292,882263,178,3026123,104,1308365,0,0,-20,7443161,Vinewood Boulevard,Downtown Vinewood,,
292,4874573,159,9158478,104,1955795,0,0,69,27802277,Vinewood Boulevard,Downtown Vinewood,,
293,8764038,161,8474274,104,1837234,0,0,-111,8863983,Vinewood Boulevard,Downtown Vinewood,,
1009,596985,20,60716057,81,84996796,0,0,-32,45594025,Vinewood Park Drive,Vinewood Racetrack,,
1157,45813,257,1613464,81,85050201,0,0,148,9206543,Vinewood Park Drive,Vinewood Racetrack,,
679,1291504,552,7680054,129,4482269,0,0,-16,78153229,North Conker Avenue,Vinewood Hills,,
